,GH5,GH9,GH44,GH45,GH48,GH8,GH10,GH11,GH12,GH26,GH28,GH53,GH16,GH74,GH51,GH67,GH78,GH1,GH2,GH3,GH29,GH35,GH38,GH39,GH42,GH43
106_bin103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106_bin52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102_bin56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104_bin169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106_bin39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105_bin77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
101B_bin84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106_bin94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101B_bin91,10.0,11.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0
105_bin19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,4.0
103_bin67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0
105_bin64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,10.0
105_bin148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,6.0
102_bin14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102_bin1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103_bin114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104_bin115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103_bin94,13.0,5.0,0.0,2.0,0.0,7.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
104_bin102,17.0,10.0,2.0,5.0,0.0,4.0,4.0,4.0,0.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,12.0
104_bin106,12.0,9.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
106_bin40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
103_bin37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,11.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0
106_bin16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,9.0,6.0,2.0,2.0,0.0,0.0,0.0,3.0
106_bin111,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,19.0
105_bin10,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,13.0,5.0,1.0,2.0,0.0,0.0,0.0,16.0
102_bin66,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,5.0,2.0,2.0,0.0,9.0,6.0,3.0,2.0,1.0,0.0,0.0,15.0
105_bin38,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,2.0,0.0,4.0,2.0,4.0,0.0,11.0,5.0,4.0,3.0,2.0,0.0,0.0,16.0
102_bin4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,9.0,3.0,1.0,2.0,0.0,0.0,1.0,10.0
102_bin76,5.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,10.0,6.0,0.0,2.0,0.0,0.0,0.0,16.0
105_bin67,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,10.0,9.0,3.0,1.0,0.0,0.0,0.0,17.0
106_bin108,6.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,3.0,2.0,0.0,4.0,1.0,1.0,0.0,12.0,9.0,1.0,3.0,0.0,0.0,0.0,16.0
106_bin41,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,8.0
102_bin9,8.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,13.0
106_bin82,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,12.0
104_bin36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
106_bin21,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0
104_bin118,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,3.0,1.0,0.0,4.0,2.0,4.0,0.0,13.0,6.0,4.0,2.0,0.0,1.0,0.0,19.0
105_bin107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
102_bin60,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,15.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,7.0,6.0,0.0,1.0,1.0,0.0,9.0
104_bin27,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,13.0,5.0,7.0,0.0,0.0,1.0,0.0,8.0
103_bin120,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,15.0,6.0,6.0,0.0,0.0,1.0,0.0,11.0
106_bin57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0
105_bin43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0
105_bin65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0
105_bin34,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,16.0
101B_bin80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0
102_bin37,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,1.0,10.0,0.0,1.0,0.0,12.0,5.0,3.0,2.0,0.0,1.0,0.0,24.0
105_bin16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,20.0
105_bin7,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,7.0,1.0,1.0,0.0,11.0,5.0,5.0,2.0,0.0,0.0,0.0,25.0
101B_bin22,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0,2.0,1.0,7.0,1.0,2.0,0.0,11.0,6.0,6.0,2.0,0.0,0.0,0.0,26.0
102_bin22,7.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,5.0,1.0,2.0,0.0,13.0,5.0,1.0,2.0,0.0,0.0,0.0,22.0
105_bin129,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,1.0,0.0,12.0,5.0,1.0,2.0,0.0,0.0,0.0,21.0
105_bin58,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,11.0,3.0,3.0,2.0,0.0,0.0,0.0,12.0
105_bin68,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,6.0,5.0,3.0,1.0,1.0,1.0,0.0,9.0
105_bin119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,10.0
104_bin168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0
105_bin99,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,9.0
101B_bin72,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,9.0
104_bin35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
104_bin3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
106_bin81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0
106_bin63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106_bin20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
101B_bin97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
106_bin29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
103_bin35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
102_bin50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
106_bin101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
105_bin127,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0
104_bin121,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,7.0,0.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,5.0
105_bin29,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,6.0
104_bin41,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,13.0,14.0,2.0,4.0,0.0,0.0,2.0,18.0
106_bin73,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,5.0,1.0,5.0,0.0,11.0,16.0,3.0,4.0,0.0,0.0,2.0,19.0
105_bin69,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,10.0,3.0,1.0,0.0,0.0,0.0,6.0
106_bin5,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,7.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0
105_bin24,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0
105_bin84,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0
105_bin46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
106_bin99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
106_bin19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
102_bin71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
103_bin11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
105_bin147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
101B_bin82,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0
106_bin71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
105_bin118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0
104_bin112,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,13.0
103_bin60,4.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,7.0,4.0,0.0,2.0,0.0,0.0,1.0,13.0
106_bin66,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0
106_bin109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
105_bin96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0
106_bin54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0
106_bin13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105_bin31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106_bin32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
105_bin109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
106_bin50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
101B_bin89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
104_bin48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
